"seed_id","scenario_id","scenario_index","confounding_axis","nominal_strength","n_study","n_case","n_control","cramers_v_phenotype_batch","abs_cor_phenotype_within_batch_order","weighted_mean_abs_within_plate_cor","max_abs_within_plate_cor","design_formula","design_nrow","design_ncol","design_rank","design_full_rank","design_condition_number","design_min_singular_value","target_case_count_P1","ideal_case_count_P1","realized_case_fraction_P1","target_case_count_P2","ideal_case_count_P2","realized_case_fraction_P2","target_case_count_P3","ideal_case_count_P3","realized_case_fraction_P3","target_case_count_P4","ideal_case_count_P4","realized_case_fraction_P4","target_case_count_P5","ideal_case_count_P5","realized_case_fraction_P5","n_qc","n_responsive_features","effect_magnitude_log","phenotype_supplied_to_correction","correction_input_fields","config_sha256","scenario_config_sha256","clean_baseline_log_sha256","batch_artifact_log_sha256","drift_artifact_log_sha256","technical_artifact_log_sha256","metadata_sha256","responsive_feature_truth_sha256","allocation_priority_sha256","method_rng_policy_sha256","phenotype_allocation_sha256","clean_ground_truth_sha256","raw_intensity_sha256","bundle_relative_path","bundle_sha256","validation_passed"
"CONF18","CONF18_batch_0p90",11,"batch",0.9,450,225,225,0.814922551799923,0.0235231297235151,0.0565832234497014,0.121037194759177,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.6651482852364,2.600294380444,86,85.5,0.955555555555556,86,85.5,0.955555555555556,45,45,0.5,4,4.5,0.0444444444444444,4,4.5,0.0444444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","8c8185797bb163765f9db58c0d5b501163fe232ea2ee941e21aa219913cd10b5","b572a598a4116a5a74fa67a0793174a5d456043f18e4aa7773917bdb258538e9","6b87185aa562f614427a353ccf8d2e46aeda83bdee542d95b563d7499d4c4cd2","9cd45c4066c5781cad037e8da1455f1fce29c562b223d0b3936f585acbcc95a3","e5971cb51fb9fd804f7ecd17928a7c19b6a90c62424017979a373c2db23047ba","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","1b386a2b24507fea925665e49ad735a157ad946df01db183a6f0a319ff382abc","37d859945361ddb09cb5d1e0eecd8aced06d1fb998823cd3ae9e23af63f80069","5ce88c01656f29d7972f4781b56e912ac038610c19ae0beaf3f926bb7599f2be","f385866d54bf91e153ac06d5799512b4cb48cc9b6952c51af3761907cdbb24ca","91fd0f4dc9984a6b94ce27026c69c0e919dbaaaf41cd13232af8492c10cce2f2","622d796d7e5af4cc55a2f762cf1dcf8508808453114b13c45320f6c2628fdc3d","bundles/CONF18_batch_0p90.rds","3b94e1b1b2b606cc282166e31b7114e05c151361196a4748fbf844fd8ddef00e",TRUE
"CONF18","CONF18_run_order_0p90",12,"run_order",0.9,450,225,225,0,0.856498537896568,0.856498537896568,0.860946547880651,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,11.8629195964656,2.31670656376757,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","aa850e860da98c58cdd0897e624e4eb153053c2c714f8343d4e9a0fe6dd8005f","b572a598a4116a5a74fa67a0793174a5d456043f18e4aa7773917bdb258538e9","6b87185aa562f614427a353ccf8d2e46aeda83bdee542d95b563d7499d4c4cd2","9cd45c4066c5781cad037e8da1455f1fce29c562b223d0b3936f585acbcc95a3","e5971cb51fb9fd804f7ecd17928a7c19b6a90c62424017979a373c2db23047ba","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","1b386a2b24507fea925665e49ad735a157ad946df01db183a6f0a319ff382abc","37d859945361ddb09cb5d1e0eecd8aced06d1fb998823cd3ae9e23af63f80069","5ce88c01656f29d7972f4781b56e912ac038610c19ae0beaf3f926bb7599f2be","4169b57769e1b29e64d36cc6aa69034236edf1171fc9cdd4620e6b1600de3e28","f94dd646543f533cdd6a216bab953ea2d7326cc7e826e2da56496d9eaa9316f0","b865454f820d74dd23aff889cef853c800928afcf0b88d6dd460def3adc00fec","bundles/CONF18_run_order_0p90.rds","9c8f4e3ba0f2288525929981709b31dd9c3e3bacb11aab61b1845f23b6fb9fea",TRUE
"CONF18","CONF18_joint_0p90",13,"joint",0.9,450,225,225,0.814922551799923,0.288521878390605,0.456391713357076,0.854103455597446,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,12.5528259635694,2.20080436976623,86,85.5,0.955555555555556,86,85.5,0.955555555555556,45,45,0.5,4,4.5,0.0444444444444444,4,4.5,0.0444444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","b8347e993934e5df084829f8cf133ba25711753dfb088e39b6a4ec29979a8c9a","b572a598a4116a5a74fa67a0793174a5d456043f18e4aa7773917bdb258538e9","6b87185aa562f614427a353ccf8d2e46aeda83bdee542d95b563d7499d4c4cd2","9cd45c4066c5781cad037e8da1455f1fce29c562b223d0b3936f585acbcc95a3","e5971cb51fb9fd804f7ecd17928a7c19b6a90c62424017979a373c2db23047ba","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","1b386a2b24507fea925665e49ad735a157ad946df01db183a6f0a319ff382abc","37d859945361ddb09cb5d1e0eecd8aced06d1fb998823cd3ae9e23af63f80069","5ce88c01656f29d7972f4781b56e912ac038610c19ae0beaf3f926bb7599f2be","398154830d4fe66647707d73c35419d811388e2140d07e6a94b99eb4e217fcfb","bcbe9f90aeed24eca76598598ecf1ef8ec909da40761e949664c3874403c92b6","d5abc2f6b463804dada19d7ddf2d827e7b4d0ba4d74f15bd36894109ad2ea09b","bundles/CONF18_joint_0p90.rds","eade010b39fed50087f7b735de6d844f508a4953d2f4d9e8ffc0abd9e5f831a5",TRUE
"CONF18","CONF18_batch_1p00",14,"batch",1,450,225,225,0.894427190999916,0.0242074389518355,0.121037194759177,0.121037194759177,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,13.4651041865742,2.05922855667889,90,90,1,90,90,1,45,45,0.5,0,0,0,0,0,0,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","2514155a200b49020e561f4ee8e39dc9575976c5d6c58615807c8f2fe02da9ed","b572a598a4116a5a74fa67a0793174a5d456043f18e4aa7773917bdb258538e9","6b87185aa562f614427a353ccf8d2e46aeda83bdee542d95b563d7499d4c4cd2","9cd45c4066c5781cad037e8da1455f1fce29c562b223d0b3936f585acbcc95a3","e5971cb51fb9fd804f7ecd17928a7c19b6a90c62424017979a373c2db23047ba","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","1b386a2b24507fea925665e49ad735a157ad946df01db183a6f0a319ff382abc","37d859945361ddb09cb5d1e0eecd8aced06d1fb998823cd3ae9e23af63f80069","5ce88c01656f29d7972f4781b56e912ac038610c19ae0beaf3f926bb7599f2be","c58d428452b3c27a73369dc1171423df5831e77ebdb78398d4e01fb0040705c8","10c72b609b68c2d830402989b839ed87a33910f9ca6bbf0e2b44e4d26df78f1a","27ad9d557e3bb399ad40cd98f341c5cd1080ca0c9157a4368a430da086571246","bundles/CONF18_batch_1p00.rds","e2638f1d72698a9c45ce883cc53131fdb4de4fd0d2a238c93510b1fc7df98445",TRUE
"CONF18","CONF18_run_order_1p00",15,"run_order",1,450,225,225,0,0.866078867093054,0.866078867093054,0.866078867093054,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,12.2571850578752,2.24189736854381,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","ae10a2360a30985cd988f2f04e8e5ced3c66068c2b26928d25b6f2a37538777f","b572a598a4116a5a74fa67a0793174a5d456043f18e4aa7773917bdb258538e9","6b87185aa562f614427a353ccf8d2e46aeda83bdee542d95b563d7499d4c4cd2","9cd45c4066c5781cad037e8da1455f1fce29c562b223d0b3936f585acbcc95a3","e5971cb51fb9fd804f7ecd17928a7c19b6a90c62424017979a373c2db23047ba","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","1b386a2b24507fea925665e49ad735a157ad946df01db183a6f0a319ff382abc","37d859945361ddb09cb5d1e0eecd8aced06d1fb998823cd3ae9e23af63f80069","5ce88c01656f29d7972f4781b56e912ac038610c19ae0beaf3f926bb7599f2be","151e736f4ffff3859ba33d8926cb6489fe36679c09345d5c02f9e25a780677da","d98c03c85f87980cb13baad9dfd6066588d5d0a14f4eb9b6a167bffc446bc73e","b5da227e4e3e38f63dd0000244cd7ce0a52d7179d590d33b6c9f5240b0505772","bundles/CONF18_run_order_1p00.rds","0c880bfe4a8323ecd9b432eed4b66bf92b043037bedfafd17a6b4f519037294d",TRUE
"CONF18","CONF18_joint_1p00",16,"joint",1,450,225,225,0.894427190999916,0.173215773418611,0.866078867093054,0.866078867093054,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,14.8598036973637,1.86190902773352,90,90,1,90,90,1,45,45,0.5,0,0,0,0,0,0,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","a72e17c261bacbd1e6c323cbb1645dd408112280eb9ed598fcc17b5eb0c00037","b572a598a4116a5a74fa67a0793174a5d456043f18e4aa7773917bdb258538e9","6b87185aa562f614427a353ccf8d2e46aeda83bdee542d95b563d7499d4c4cd2","9cd45c4066c5781cad037e8da1455f1fce29c562b223d0b3936f585acbcc95a3","e5971cb51fb9fd804f7ecd17928a7c19b6a90c62424017979a373c2db23047ba","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","1b386a2b24507fea925665e49ad735a157ad946df01db183a6f0a319ff382abc","37d859945361ddb09cb5d1e0eecd8aced06d1fb998823cd3ae9e23af63f80069","5ce88c01656f29d7972f4781b56e912ac038610c19ae0beaf3f926bb7599f2be","1d24f34bcf9828bd8786043a3008e63388610c609ccf0d91446d58b3aee28761","ca4351a7a6c917eba69a62bfde69174ac35817165e9a626bbc2cf6804d2a1b87","e28ed600da8f6e7fe19867e8fd6dcae3a396e5b0e538e716e4a0dd2f503e3d90","bundles/CONF18_joint_1p00.rds","2b4472ce77aa9f010258a13e462ecca691ce8c1b7f7fbb31e973512aaa9e369d",TRUE
"CONF19","CONF19_none_0p00",1,"none",0,450,225,225,0,0.0144560324482692,0.104100541358247,0.215129713653238,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.20475725743388,3.86157798604979,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","decd068692d3a45942c69d5be690df61e7741f559590f82326377e70f5cd7879","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","51220e0605e228a9ed2d7b2c233ce1c7e8a0955da6ab2b6c3dadd6fb4e1d9fb5","3dd177e406758e25cb3fc279359da1d11bd843a1b8bd2e3b90cef6fab0844a8d","08823016d044065760b40ba8a99b78bf77d1795cf151f9052f581e04ab73371a","bundles/CONF19_none_0p00.rds","acf17fb01e6418440e0df7511d81670521fbdc06845a527ae92a487794b8be07",TRUE
"CONF19","CONF19_batch_0p25",2,"batch",0.25,450,225,225,0.218637757799979,0.00333600748806214,0.0447648495153896,0.116443535379908,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.34932235246902,3.78127249996733,56,56.25,0.622222222222222,56,56.25,0.622222222222222,45,45,0.5,34,33.75,0.377777777777778,34,33.75,0.377777777777778,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","fa079ef5089c5b7d41dcf42e7393eecb5732aa052ac719aa78a58fd6e97d498b","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","33475b7badae7177848bdadd71a6105c82758be03d320ef62164ed8c0a0b4258","0a93141b7f585f96b54dc4f2cf0b93dc8333b4edfbbdb5d7e82e7386b8cac9ce","fdf889cbd846ec2bdc5b30dc718d9f2babbd6ac9c5f3a3b6011f1e9303345f94","bundles/CONF19_batch_0p25.rds","917d657fb1cc69e56223de404dbbb5e4163010b4c43d326c0a30e3ac2c9d7fd1",TRUE
"CONF19","CONF19_run_order_0p25",3,"run_order",0.25,450,225,225,0,0.379706083064303,0.379706083064303,0.470034901202601,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.31963412323896,3.77948784916553,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","61044bc09fe3747ed7984ad661892c05e5f64209e56fc0fe7f291bd2aa3fd6cc","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","c2ecb3eb3cfabf02521bd06994634ed42c58587ea7f185170b666833e8b8fbee","aab5edf1d45a153368683f13d956de12b26d81089703b0bb0bb78919a50fef68","dd155f97d08028a09723c4aa32e6fc656dfa1dfaebe97faf5a8820736197ad91","bundles/CONF19_run_order_0p25.rds","27150be90ff343085643df0771a8efab29082a9ab21cb55a88b72bfab54fa339",TRUE
"CONF19","CONF19_joint_0p25",4,"joint",0.25,450,225,225,0.218637757799979,0.367217439647455,0.376385915809806,0.524878057204888,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.62814072389722,3.62404020067332,56,56.25,0.622222222222222,56,56.25,0.622222222222222,45,45,0.5,34,33.75,0.377777777777778,34,33.75,0.377777777777778,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","13d581689dd562371c7250f665b397ef0212b0537383b6095922801c5c385a9a","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","4bfa0fc7d3aca0c6f14bc8813767f202ba6fe055da3efc2d855db09fbc7ab99d","20f7904b937e8d4fc0d0cf401d4d9eff5c1357abb72bc3801bfc08cb67675663","ecd4b0d071ed2f16a859bcc7b49faf13a5a5510d9188d496174ded1587e22f51","bundles/CONF19_joint_0p25.rds","e38a59121dd4f4c182f9c0aa01058b9b57256bd707bc4deb80dcc312b773b6d1",TRUE
"CONF19","CONF19_batch_0p50",5,"batch",0.5,450,225,225,0.457151675399957,0.0279711397075979,0.0598944727021355,0.105490898662882,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,7.7722846826678,3.5712735692521,68,67.5,0.755555555555556,68,67.5,0.755555555555556,45,45,0.5,22,22.5,0.244444444444444,22,22.5,0.244444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","eae9926f28c842e4f71200eea3a18442aecbcce2acc438a58b14ee9909578dbb","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","c3241a9ea742e5471f98e529db383089682930474365abeb5d735cb71275fd36","f9f636b55ad96df414e7abe0cc0ac27683e6dad84015673f91f44f3d0efc5c02","59e39599ff48472233acdb516aadf7c246eeab46f9794deb91b3ca683a103377","bundles/CONF19_batch_0p50.rds","65010b5d778a8abb8e615f13e9bd00353bd2e797bdf78d9bf3ee003de7373cf0",TRUE
"CONF19","CONF19_run_order_0p50",6,"run_order",0.5,450,225,225,0,0.648810687101315,0.648810687101315,0.695001560012945,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,8.11588118341549,3.39591486123736,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","9b946aa9beba8b78a776f2c5581fd2e7ff9238cba2ac9d0b581a4c4ea5660c4d","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","218d74bdd70f5f0b5724ba7c69c9cd150e5af49920821f4e4895d376a454bf81","711e16b8f152d787069793ef60b723e7a74e6d4652062553289744d0ef0b26df","e3f08013ad64e4e5ac984b6db03119c0eeeed5c9d758ea70574833d17ca4dd5c","bundles/CONF19_run_order_0p50.rds","cb629842d2b861905caafe8ab7d83c29252b20f803b88055d0ca7023d0525eab",TRUE
"CONF19","CONF19_joint_0p50",7,"joint",0.5,450,225,225,0.457151675399957,0.517936547185032,0.582053698340885,0.628281410251702,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,9.15686756404219,3.01012754695262,68,67.5,0.755555555555556,68,67.5,0.755555555555556,45,45,0.5,22,22.5,0.244444444444444,22,22.5,0.244444444444444,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","5c91f35b575b7b10b62a199acb53d2a972d65fb070e07a422db9cd46d9d8c454","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","fa7dfc58d321b8b73c62895322730746365393c25c7fb3638d21a05274b3f8b9","43ade84b48071af3c85bb037196df876392ffc551946a0b7949a2fca35877a8c","5fed94ae811428b9720b9ebc9400d03408c83db11af055842c3b7fc6503d8bbb","bundles/CONF19_joint_0p50.rds","db650cad80c5cf4834f73dd68ec1481f893f6f57c66aa7a7f209da224296e5a8",TRUE
"CONF19","CONF19_batch_0p75",8,"batch",0.75,450,225,225,0.675789433199936,0.0288265262429984,0.0908041166817454,0.129923621033907,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,8.80789891386,3.14938103777723,79,78.75,0.877777777777778,79,78.75,0.877777777777778,45,45,0.5,11,11.25,0.122222222222222,11,11.25,0.122222222222222,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","7f703c5f53ba2ca14204a448fd78668362cb5bed5448e1c626f69cffa06b4ae4","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","a88efa026bd3d04a4839b4378b5bb21340612a828fb5c71443acebe243b58630","dc8d071709d942514bb79e6be2b54646515c425464998dc959c20d3e52dbc872","b22fddafefe5cbf31071fb30bbbfd2bff9e504e530719626af30ab1335859675","bundles/CONF19_batch_0p75.rds","fcfcdfdc2b910461e6189584692f782c6965525d84fa02ddf95766092bb01937",TRUE
"CONF19","CONF19_run_order_0p75",9,"run_order",0.75,450,225,225,0,0.805004268465455,0.805004268465455,0.829297246070831,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.2920184898666,2.67217394348215,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,45,45,0.5,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","7db0efbfe316914bbfd4f08fe82d60094db06c8d229a551710a1795524dee411","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","cb38c98e56a7a6dfb26779c1d6b7df0fe641e91a0f261beca8a0f9d3ec3b2963","0056d5ef1a8b0fcd5891c5af3cbcc93a4552fbb80ada3edcec1cd7bcc05bdcf0","1bd4489501be47e28d30072f025772849220678452857dcdebc73bc74132db1b","bundles/CONF19_run_order_0p75.rds","735df10a6af2b4cef79389456b7f2d2169af6aa83cb61a73417999f529cafe51",TRUE
"CONF19","CONF19_joint_0p75",10,"joint",0.75,450,225,225,0.675789433199936,0.440780681691902,0.589585738130264,0.790804851977806,"~ phenotype + plate + within_plate_position_scaled",450,7,7,TRUE,10.990157234381,2.50913986352913,79,78.75,0.877777777777778,79,78.75,0.877777777777778,45,45,0.5,11,11.25,0.122222222222222,11,11.25,0.122222222222222,50,100,0.35,FALSE,"sample_id;plate;order_in_plate;run_order;sample_type","e2452e8cba452fa669bc0202c76b7fc52f8d16e63ff273bbdac6c9ce5adfc3e7","ea59e223d03c5d2a68225928662a33c06e3c8f41371245f721af4a6368f380e3","f8f8436e18084e5e773584198f2a0f2ffbcd0bc39061ce7f20dfe9700ed932f5","e29bdd95dc3ef5670ec81f12c0fce13907dd907db9f7322bd28270b9718e221f","35792f562debcc8f8cc496576f4a62d6dc41e7389fde44c00de3becfc32589f1","cfc109446de73357654eeab962a62dcfb0f64f018d55cc5cb778d324f5b8bcc2","b7d59407a3cef323480a5495fa633bc3f13c9a57381758413f92c01659087947","6f407fbc438c7ae96309b871b79268ba81691318cd7476d0d9d25e8311336b8d","5afd1dca7e30b03d4d2e5fefeb1b31cf2cdbade850e00812cfd5ce7940fd4a49","d5b3d77f9321ecbc09f1be5e71b527d08d1ef502a490938cc3b3813f0a859dbb","417867293d4a93b6a37d375930891be5ad1ad165e93de0058d292d55531ae283","6027905d8365e1bd877013d570798adc9373ae11e8683ffb548146c39736b48b","7e75e7e46394faa3733896552ed30ecfdc3ed8b6c729a77a42720efdfa52253a","bundles/CONF19_joint_0p75.rds","5090d1aa48e1f0b2d81c831e553659f0ae8c6b1365120437e1b787abb6b4c280",TRUE
